mutation_per_site,n_estimation,theta_per_site_median,theta_per_site_2.5%,theta_per_site_97.5%,year,Ne_median,Ne_2.5%,Ne_97.5%,Ne_12.5%,Ne_87.5%
5.4773417943040433e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.824773991862919,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4773417943040433e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.824773991862919,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4778609610907036e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.825515658701004,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4778609610907036e-08,200,4.734759352036885e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.825515658701004,169.0985482870316,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4806440131568525e-08,200,4.734759352036885e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.829491447366931,169.0985482870316,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4806440131568525e-08,200,4.734759352036885e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.829491447366931,169.0985482870316,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4823263065715604e-08,200,4.734759352036885e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.831894723673658,169.0985482870316,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4823263065715604e-08,200,4.734759352036885e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.831894723673658,169.0985482870316,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.483266045095549e-08,200,4.734759352036885e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.833237207279354,169.0985482870316,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.483266045095549e-08,200,4.734759352036885e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.833237207279354,169.0985482870316,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.48334624917607e-08,200,4.734759352036885e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.833351784537244,169.0985482870316,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.48334624917607e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.833351784537244,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.4842477681635456e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.834639668805065,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.4842477681635456e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.834639668805065,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.4845613175251354e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.835087596464478,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.4845613175251354e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.835087596464478,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.484999478136161e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.835713540194515,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.484999478136161e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.835713540194515,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.4854564666392183e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.836366380913168,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.4854564666392183e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.836366380913168,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.485993885412227e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.837134122017468,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.485993885412227e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.837134122017468,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.4869022478938025e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.838431782705432,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.4869022478938025e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.838431782705432,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.487428849875216e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.839184071250309,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.487428849875216e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.839184071250309,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.487627325788482e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.839467608269259,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.487627325788482e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.839467608269259,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.488850606072621e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.841215151532315,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.488850606072621e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.841215151532315,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.4908678750389104e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.844096964341299,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.4908678750389104e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.844096964341299,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.4910177749760736e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.844311107108677,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.4910177749760736e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.844311107108677,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.4936025085340873e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.848003583620124,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.4936025085340873e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.848003583620124,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.4962745209667695e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.851820744238243,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.4962745209667695e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.851820744238243,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.49716200373026e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.853088576757514,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.49716200373026e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.853088576757514,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.4979107452919055e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.854158207559864,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.4979107452919055e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.854158207559864,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.4985983070687756e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.855140438669679,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.4985983070687756e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.855140438669679,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.4989675173151524e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.855667881878788,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.4989675173151524e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.855667881878788,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.49907985019564e-08,200,4.768733467374529e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.855828357422341,170.31190954909033,79.62741014756719,464.66104686260223,97.73366571385031,362.6851402983373
5.49907985019564e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.855828357422341,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.5004409745148193e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.857772820735456,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.5004409745148193e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.857772820735456,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.501307555514517e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.859010793592166,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.501307555514517e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.859010793592166,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.502439432301448e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.86062776043064,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.502439432301448e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.86062776043064,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.5029348718178266e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.861335531168323,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.5029348718178266e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.861335531168323,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.5040141066712775e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.862877295244681,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.5040141066712775e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.862877295244681,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.5048889734418494e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.864127104916928,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.5048889734418494e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.864127104916928,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.506435058874837e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.866335798392623,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.506435058874837e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.866335798392623,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.509083284571555e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.870118977959365,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.509083284571555e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.870118977959365,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.510786631955292e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.872552331364702,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.510786631955292e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.872552331364702,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.5108934484215476e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.872704926316496,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.5108934484215476e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.872704926316496,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.5132508291125684e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.876072613017954,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.5132508291125684e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.876072613017954,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.5142232517927606e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.877461788275372,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.5142232517927606e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.877461788275372,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.5144409857649746e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.877772836807106,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.5144409857649746e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.877772836807106,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.5162328303558086e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.880332614794011,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.5162328303558086e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.880332614794011,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
5.51834337978593e-08,200,4.7965986388070245e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.88334768540847,171.30709424310805,79.62741014756719,464.66104686260223,97.88986181422156,363.584075655256
